ID,Text,Is_Activism,Category,Post_Id,Like_Count
356,👎🏻👎🏻👎🏻,False,social,CtwVl07rWVc,0
357,Aw hell naaa,False,social,CtwVl07rWVc,0
358,Unfollow 😢🙌,False,social,CtwVl07rWVc,0
359,F,False,social,CtwVl07rWVc,0
360,🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
361,Oreo goes woke…,False,social,CtwVl07rWVc,0
362,no,False,social,CtwVl07rWVc,0
363,Unfollowed,False,social,CtwVl07rWVc,0
364,🖕Unfollow,False,social,CtwVl07rWVc,0
365,Already unfollowed,False,social,CtwVl07rWVc,0
366,nuh uh,False,social,CtwVl07rWVc,0
367,🔥,False,social,CtwVl07rWVc,0
368,@oreo 🔥👏,False,social,CtwVl07rWVc,0
369,La famine les guerres le terrorisme la sécheresse... Ça vous dit quelque chose ?,False,social,CtwVl07rWVc,0
370,Go back home Unfollow..😏,False,social,CtwVl07rWVc,0
371,Why food should be gay? My favorite biscuits turns to my fuxxxcking enemy.,False,social,CtwVl07rWVc,0
372,UNFOLLOW!!!!!!!!!!,False,social,CtwVl07rWVc,0
373,🩸🇷🇺BUSINESS IN RUSSIA = SUPPORT FOR TERRORISM,False,social,CtwVl07rWVc,0
374,Unfollow 🔴,False,social,CtwVl07rWVc,0
375,🖕,False,social,CtwVl07rWVc,0
376,🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🤔🤔🤔🖕🖕,False,social,CtwVl07rWVc,0
377,🖕🖕🖕🖕🖕,False,social,CtwVl07rWVc,0
378,Unfollow👎👎,False,social,CtwVl07rWVc,0
379,Yippee!,False,social,CtwVl07rWVc,0
380,Unfollow,False,social,CtwVl07rWVc,0
381,🖕🖕🖕🖕🖕🖕🖕🖕,False,social,CtwVl07rWVc,0
382,🤢,False,social,CtwVl07rWVc,0
383,unfollowed,False,social,CtwVl07rWVc,0
384,Byee,False,social,CtwVl07rWVc,0
385,"Love, where can we buy these though?! Love my colored Oreos especially Halloween ones",False,social,CtwVl07rWVc,0
386,"Unfollow , turn to Jesus guys .",False,social,CtwVl07rWVc,0
387,Go woke go broke,False,social,CtwVl07rWVc,0
388,Unfollow,False,social,CtwVl07rWVc,0
389,11 Wo.Antworten,False,social,CtwVl07rWVc,0
390,L generation,False,social,CtwVl07rWVc,0
391,Go woke go broke,False,social,CtwVl07rWVc,0
392,Unfollow ⛔️,False,social,CtwVl07rWVc,0
393,"Добрый дeнь, пp0вeрьте Дpект (cкpы.oe )",False,social,CtwVl07rWVc,0
394,Biggest oreo L,False,social,CtwVl07rWVc,0
395,Unfollow,False,social,CtwVl07rWVc,0
396,Unfollow,False,social,CtwVl07rWVc,0
397,!!!!!!!!!!,False,social,CtwVl07rWVc,0
398,See ya oreo,False,social,CtwVl07rWVc,0
399,Won't be buying oreo anytime soon then,False,social,CtwVl07rWVc,0
400,i wish there would be a dislike botton,False,social,CtwVl07rWVc,0
401,time to unfollow😭😭😢😢😢i loved u tho oreo goodbye mf's,False,social,CtwVl07rWVc,0
402,Is that Dr Zakir naik?,False,social,CtwVl07rWVc,0
403,🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,False,social,CtwVl07rWVc,0
404,🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,False,social,CtwVl07rWVc,0
405,🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,False,social,CtwVl07rWVc,0
406,gay flavor,False,social,CtwVl07rWVc,0
407,Aneh 🙂,False,social,CtwVl07rWVc,0
408,Use me like a dislike button >>> ❌❌❌❌,False,social,CtwVl07rWVc,0
409,Where do I buy these? They look amazing!,False,social,CtwVl07rWVc,0
410,I farted,False,social,CtwVl07rWVc,0
411,Goblok,False,social,CtwVl07rWVc,0
412,i unfollowed,False,social,CtwVl07rWVc,0
413,"Happy pride weekend, everybody and thank you @oreo for that awesome support 👍💙💚🏳️‍🌈",False,social,CtwVl07rWVc,0
414,Unfollow,False,social,CtwVl07rWVc,0
415,11 Wo.Antworten,False,social,CtwVl07rWVc,0
416,💀,False,social,CtwVl07rWVc,0
417,Good thing I don’t buy ores anyways,False,social,CtwVl07rWVc,0
418,Time to unfollow,False,social,CtwVl07rWVc,0
419,Hopefully the world will wake up one day 🔥,False,social,CtwVl07rWVc,0
420,🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿,False,social,CtwVl07rWVc,0
421,🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿🖕🏿,False,social,CtwVl07rWVc,0
422,😢,False,social,CtwVl07rWVc,0
423,L,False,social,CtwVl07rWVc,0
424,🤢🤮,False,social,CtwVl07rWVc,0
425,Unfollow,False,social,CtwVl07rWVc,0
426,Unfollow 👍,False,social,CtwVl07rWVc,0
427,👎 Bye!!!!! 🤮,False,social,CtwVl07rWVc,0
428,11 Wo.Antworten,False,social,CtwVl07rWVc,0
429,go woke or go broke oreos,False,social,CtwVl07rWVc,0
430,Unfollow!,False,social,CtwVl07rWVc,0
431,11 Wo.Antworten,False,social,CtwVl07rWVc,0
432,Unfollow,False,social,CtwVl07rWVc,0
433,Yep unfollowing,False,social,CtwVl07rWVc,0
434,🤮🤮🖕🖕🤦🏻‍♂️🤦🏻‍♂️,False,social,CtwVl07rWVc,0
435,Fuck pride month,False,social,CtwVl07rWVc,0
436,❌❌❌❌❌😵😵😵🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,False,social,CtwVl07rWVc,0
437,11 Wo.Antworten,False,social,CtwVl07rWVc,0
438,🥲,False,social,CtwVl07rWVc,0
439,Booo👎🏽👎🏽👎🏽👎🏽,False,social,CtwVl07rWVc,0
440,Nah these ain't oreos they ✨oreos✨,False,social,CtwVl07rWVc,0
441,Can I use your help? Please don't disappoint me. I will wait for your answer.🙏🌹😞,False,social,CtwVl07rWVc,0
442,👎👎👎👎👎👎👎👎👎👎,False,social,CtwVl07rWVc,0
443,Go unfollow,False,social,CtwVl07rWVc,0
444,CŌ‿⁠ŌL🆗✨,False,social,CtwVl07rWVc,0
445,🤮🤬🤮,False,social,CtwVl07rWVc,0
446,Unfollow,False,social,CtwVl07rWVc,0
447,Unfollow,False,social,CtwVl07rWVc,0
448,It doesn't make sense how this destroys childhood🤬😡😠,False,social,CtwVl07rWVc,0
449,Gay,False,social,CtwVl07rWVc,0
450,Big L😞,False,social,CtwVl07rWVc,0
451,"A normal family is a man and a woman , God , where is this west going, it 's just stupid",False,social,CtwVl07rWVc,0
452,Whyyyy,False,social,CtwVl07rWVc,0
453,Whyyyy,False,social,CtwVl07rWVc,0
454,Whuy,False,social,CtwVl07rWVc,0
455,Oreo whyyy,False,social,CtwVl07rWVc,0
456,Time to unfollow,False,social,CtwVl07rWVc,0
457,"Just say you want their money, everyone knows",False,social,CtwVl07rWVc,0
458,🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻🖖🏻,False,social,CtwVl07rWVc,0
459,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
460,time to unfollow,False,social,CtwVl07rWVc,0
461,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
462,go to the hell,False,social,CtwVl07rWVc,0
463,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻☺️,False,social,CtwVl07rWVc,0
464,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
465,👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻,False,social,CtwVl07rWVc,0
466,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
467,Thank you! 🏳️‍🌈,False,social,CtwVl07rWVc,0
468,L,False,social,CtwVl07rWVc,0
469,💩💩💩💩💩,False,social,CtwVl07rWVc,0
470,🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️,False,social,CtwVl07rWVc,0
471,The company is involved in the policy of one million golden people 😡😡😡🤬🤬,False,social,CtwVl07rWVc,0
472,Bye oreo,False,social,CtwVl07rWVc,0
473,🖕👎,False,social,CtwVl07rWVc,0
474,Disappointed to see that oreo is supporting LGBTQ and they cast a child in the add to manipulate young generation in this lame and Useless movement which is a complete destruction of the society,False,social,CtwVl07rWVc,0
475,❤️,False,social,CtwVl07rWVc,0
476,F.U,False,social,CtwVl07rWVc,0
477,Try the green tea flavored oreos🙌🏻,False,social,CtwVl07rWVc,0
478,Unfollow,False,social,CtwVl07rWVc,0
479,Unfollow 👍,False,social,CtwVl07rWVc,0
480,💳💥💳💥💳💥💳💥💳,False,social,CtwVl07rWVc,0
481,😑😑😑حتى اوريو قلبو الوان,False,social,CtwVl07rWVc,0
482,11 Wo.Antworten,False,social,CtwVl07rWVc,0
483,Wtf 🤬🤬🤬😡😡😡👎👎👎👎🤮🤮🤮🤮🤮🤮🖕,False,social,CtwVl07rWVc,0
484,W oreo <3 again (I love oreo sm),False,social,CtwVl07rWVc,0
485,Unfollow Now,False,social,CtwVl07rWVc,0
486,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
487,When are y'all giving them away again?,False,social,CtwVl07rWVc,0
488,Unfollow,False,social,CtwVl07rWVc,0
489,All unfollow,False,social,CtwVl07rWVc,0
490,مقاطعه,False,social,CtwVl07rWVc,0
491,Sorry but I unfollow!❤️🚬🖤,False,social,CtwVl07rWVc,0
492,Unfollow done 👍🏼✅,False,social,CtwVl07rWVc,0
493,Oh lord all the crybaby snowflakes unfollowing xD,False,social,CtwVl07rWVc,0
494,؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟,False,social,CtwVl07rWVc,0
495,Poor child,False,social,CtwVl07rWVc,0
496,11 Wo.Antworten,False,social,CtwVl07rWVc,0
497,Hell no,False,social,CtwVl07rWVc,0
498,rip to all the bozos in here but i am EATING THOSE UP😋😋,False,social,CtwVl07rWVc,0
499,I LOVE OREOS🗣️🗣️🗣️,False,social,CtwVl07rWVc,0
500,Unfollow,False,social,CtwVl07rWVc,0
501,Unfollow,False,social,CtwVl07rWVc,0
502,"Oxe, agora foi que deu!!! #tofora",False,social,CtwVl07rWVc,0
503,😭,False,social,CtwVl07rWVc,0
504,<33,False,social,CtwVl07rWVc,0
505,guys big corporations do not care if you comment saying that you’re gonna unf because of some rainbows,False,social,CtwVl07rWVc,0
506,Unfollow,False,social,CtwVl07rWVc,0
507,🤢🤮unfollow,False,social,CtwVl07rWVc,0
508,L,False,social,CtwVl07rWVc,0
509,Unfollow❌❌❌❌👎🏻👎🏻👎🏻👎🏻,False,social,CtwVl07rWVc,0
510,كلو أ*س*ت*,False,social,CtwVl07rWVc,0
511,Unfollow 👍🏻,False,social,CtwVl07rWVc,0
512,Que geyy,False,social,CtwVl07rWVc,0
513,Naw they done made Oreo gay 😭😭🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾,False,social,CtwVl07rWVc,0
514,🌈🏳️‍🌈🌈🏳️‍🌈🌈🏳️‍🌈🌈🏳️‍🌈,False,social,CtwVl07rWVc,0
515,♥️♥️♥️♥️♥️♥️,False,social,CtwVl07rWVc,0
516,🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
517,🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
518,🤢🤢🤢🤢🤢🤢🤢,False,social,CtwVl07rWVc,0
519,🤢🤢🤢🤢🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
520,🤢🤮🤢🤮🤢🤮🤢🤢,False,social,CtwVl07rWVc,0
521,Boooooooooo where’s the veteran Oreos. People want something good not gay,False,social,CtwVl07rWVc,0
522,Big L,False,social,CtwVl07rWVc,0
523,Unfollow,False,social,CtwVl07rWVc,0
524,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
525,11 Wo.Antworten,False,social,CtwVl07rWVc,0
526,💔🤏🤏🤏👎👎👎👎👎👎,False,social,CtwVl07rWVc,0
527,🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼,False,social,CtwVl07rWVc,0
528,Disappointing,False,social,CtwVl07rWVc,0
529,Kontol,False,social,CtwVl07rWVc,0
530,💩💩💩💩,False,social,CtwVl07rWVc,0
531,time to stop eat,False,social,CtwVl07rWVc,0
532,🤢🤢🤢🤢🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
533,🤢🤢,False,social,CtwVl07rWVc,0
534,F*CKING INSANE,False,social,CtwVl07rWVc,0
535,L,False,social,CtwVl07rWVc,0
536,"Najis, menyimpang",False,social,CtwVl07rWVc,0
537,11 Wo.Antworten,False,social,CtwVl07rWVc,0
538,Bye bye oreo,False,social,CtwVl07rWVc,0
539,unfollowed 👍🏻,False,social,CtwVl07rWVc,0
540,Unfollow,False,social,CtwVl07rWVc,0
541,Unfollow,False,social,CtwVl07rWVc,0
542,الله يلعنكم🤮,False,social,CtwVl07rWVc,0
543,🤢,False,social,CtwVl07rWVc,0
544,Unfollow all,False,social,CtwVl07rWVc,0
545,Chips ahoy better anyways,False,social,CtwVl07rWVc,0
546,"I lost all respect for you and your Oreo company, im switching to @chipsahoy",False,social,CtwVl07rWVc,0
547,rare L Oreo,False,social,CtwVl07rWVc,0
548,🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
549,Unfollow,False,social,CtwVl07rWVc,0
550,"Does this go for the LGBTQ+ people in Russia, a country that you and Mondelez supports? Or Ukraine, bombed by Russia? Shame on you",False,social,CtwVl07rWVc,0
551,Just unfollowed,False,social,CtwVl07rWVc,0
552,all the people in the comment section can cry about it,False,social,CtwVl07rWVc,0
553,How about soy free,False,social,CtwVl07rWVc,0
554,استغفر الله,False,social,CtwVl07rWVc,0
555,Common oreo,False,social,CtwVl07rWVc,0
556,Se me cayó un ídolo banda,False,social,CtwVl07rWVc,0
557,Just unfollowed,False,social,CtwVl07rWVc,0
558,"Well, guess we eating neo now.",False,social,CtwVl07rWVc,0
559,Unfollow,False,social,CtwVl07rWVc,0
560,"""unfollow"" no one will miss u lmao",False,social,CtwVl07rWVc,0
561,11 Wo.Antworten,False,social,CtwVl07rWVc,0
562,Gay,False,social,CtwVl07rWVc,0
563,how ab some veteran oreos,False,social,CtwVl07rWVc,0
564,🤢🤢🤢🤢,False,social,CtwVl07rWVc,0
565,Huge L 🤓,False,social,CtwVl07rWVc,0
566,L,False,social,CtwVl07rWVc,0
567,Gay Oreo 😂,False,social,CtwVl07rWVc,0
568,Is this gonna make you gay,False,social,CtwVl07rWVc,0
569,THATS MY MF COOKIE 🫡🫡🫡🫡🫡 LOL,False,social,CtwVl07rWVc,0
570,11 Wo.Antworten,False,social,CtwVl07rWVc,0
571,Ab to khatam abee khaunga nahi,False,social,CtwVl07rWVc,0
572,Parle g hi better hai 🔥,False,social,CtwVl07rWVc,0
573,Ay no Oreo de ti no me lo esperaba. Me decepcionas 😢,False,social,CtwVl07rWVc,0
574,Unfollow,False,social,CtwVl07rWVc,0
575,Unfollow,False,social,CtwVl07rWVc,0
576,Fuck 🏳️‍🌈,False,social,CtwVl07rWVc,0
577,Unfollow,False,social,CtwVl07rWVc,0
578,They gotta make money one way or another,False,social,CtwVl07rWVc,0
579,انفووولوووو,False,social,CtwVl07rWVc,0
580,L,False,social,CtwVl07rWVc,0
581,👏,False,social,CtwVl07rWVc,0
582,Goriorio is better. No diff,False,social,CtwVl07rWVc,0
583,❤️🔥😍,False,social,CtwVl07rWVc,0
584,Love these Oreos just like I loved them last year! 🌈🩷🧡💚,False,social,CtwVl07rWVc,0
585,🤦‍♂️🤦‍♂️🤦‍♂️🤮🤮🤮,False,social,CtwVl07rWVc,0
586,Why The Oreos 🙃🙃🙃🙃🙃🙃🙃,False,social,CtwVl07rWVc,0
587,🤮🤮🤮🤮🤮🤢,False,social,CtwVl07rWVc,0
588,"I love oreo , i eat oreo everyday.. I buy oreo everyday, know lgbtq make me feel sad",False,social,CtwVl07rWVc,0
589,Unfollow 🔥,False,social,CtwVl07rWVc,0
590,nah just nah,False,social,CtwVl07rWVc,0
591,11 Wo.Antworten,False,social,CtwVl07rWVc,0
592,Find God,False,social,CtwVl07rWVc,0
593,Wtf man,False,social,CtwVl07rWVc,0
594,I'll Stop eating Oreos from now on!,False,social,CtwVl07rWVc,0
595,"Unfollow , bye",False,social,CtwVl07rWVc,0
596,Time to unfollow,False,social,CtwVl07rWVc,0
597,Not Oreos🤦🏾💔,False,social,CtwVl07rWVc,0
598,Unfol,False,social,CtwVl07rWVc,0
599,WHY OREO WHY YOU WAS MY FAV COOKIES😔😭😭😭😭😢,False,social,CtwVl07rWVc,0
600,Unfollow 🤢,False,social,CtwVl07rWVc,0
601,Bunu laaaaaann,False,social,CtwVl07rWVc,0
602,Unfollow ومقاطعه,False,social,CtwVl07rWVc,0
603,L,False,social,CtwVl07rWVc,0
604,L,False,social,CtwVl07rWVc,0
605,HELL YEA OREO MUAH I’ll be back on next years pride post 💚💚,False,social,CtwVl07rWVc,0
606,Oreos used to be my childhood man.,False,social,CtwVl07rWVc,0
607,Support LGBTQ but operate in Russia where people are dying. Nice,False,social,CtwVl07rWVc,0
608,Se me callo un idolo mejor no te sigo aguanten los heteros,False,social,CtwVl07rWVc,0
609,Lgbt?😳,False,social,CtwVl07rWVc,0
610,definetly NO!!!! ughh garbage,False,social,CtwVl07rWVc,0
611,LGBT KONTOL 👎,False,social,CtwVl07rWVc,0
612,that icing gotta be nasty,False,social,CtwVl07rWVc,0
613,Gaaaaaay,False,social,CtwVl07rWVc,0
614,Kınıyoruz .başta domuz sütü açıklaması sonrasında lut kavminin fiiline destek ...insanlık nereye gidiyor takipten ciktim,False,social,CtwVl07rWVc,0
615,Hmmm…waiting on hearing about your partnership with an American flag.,False,social,CtwVl07rWVc,0
616,😢,False,social,CtwVl07rWVc,0
617,Dejar de seguir,False,social,CtwVl07rWVc,0
618,🤢🤮,False,social,CtwVl07rWVc,0
619,Forbidden cookies,False,social,CtwVl07rWVc,0
620,ئؤريوشمان رؤي عمر كورت بن 💔🥲,False,social,CtwVl07rWVc,0
621,يَا أَيُّهَا النَّاسُ إِنَّا خَلَقْنَاكُمْ مِنْ ذَكَرٍ وَأُنْثَى وَجَعَلْنَاكُمْ شُعُوبًا وَقَبَائِلَ لِتَعَارَفُوا إِنَّ أَكْرَمَكُمْ عِنْدَ اللَّهِ أَتْقَاكُمْ إِنَّ اللَّهَ عَلِيمٌ خَبِيرٌ [سورة الحجرات:13],False,social,CtwVl07rWVc,0
622,🤢🤢🤮,False,social,CtwVl07rWVc,0
623,Time to boycott,False,social,CtwVl07rWVc,0
624,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
625,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
626,🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
627,🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
628,🤮🤮🤮,False,social,CtwVl07rWVc,0
629,👎🏻👎🏻,False,social,CtwVl07rWVc,0
630,👎 لا احب هذا بسكويت الآن أشعر,False,social,CtwVl07rWVc,0
631,Unfollow,False,social,CtwVl07rWVc,0
632,Unfolow,False,social,CtwVl07rWVc,0
633,👎🏻👎🏻👎🏻👎🏻👎🏻,False,social,CtwVl07rWVc,0
634,BOYCOTT👎🏻,False,social,CtwVl07rWVc,0
635,🤢🤢🤢🤢🤢🤢🤢🤢🤢,False,social,CtwVl07rWVc,0
636,🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
637,Never buying oreo again,False,social,CtwVl07rWVc,0
638,Satanists,False,social,CtwVl07rWVc,0
639,Nice try panderer,False,social,CtwVl07rWVc,0
640,Stop eating oreo ❌,False,social,CtwVl07rWVc,0
641,Thanks Oreo! You are amazing😍🏳️‍🌈,False,social,CtwVl07rWVc,0
642,Unfollow,False,social,CtwVl07rWVc,0
643,🤢🤢🤢🤢🤢🤢🤢,False,social,CtwVl07rWVc,0
644,They are selling my oreos! Come to Uruguay to come out of the closet thanks to oreo 🥰,False,social,CtwVl07rWVc,0
645,Gay,False,social,CtwVl07rWVc,0
646,😍,False,social,CtwVl07rWVc,0
647,😍,False,social,CtwVl07rWVc,0
648,🤢🤢🤢🤢🤢🤢🐷,False,social,CtwVl07rWVc,0
649,🤢💩👹👺🤮🖕🏻,False,social,CtwVl07rWVc,0
650,🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,False,social,CtwVl07rWVc,0
651,🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
652,👺👺👺👺👺👺👺,False,social,CtwVl07rWVc,0
653,👹👹👹👹👹👹👹,False,social,CtwVl07rWVc,0
654,💩💩💩💩💩💩💩💩💩,False,social,CtwVl07rWVc,0
655,🤢🤢🤢🤢🤢🤢🤢,False,social,CtwVl07rWVc,0
656,🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪,False,social,CtwVl07rWVc,0
657,🖕🖕🖕🖕🖕🖕🤢🤢🤮🤮🤮🤮🤢🤢🤮🤮🤢👹👹👹👺👺👹👹👺👹👺,False,social,CtwVl07rWVc,0
658,I'll never but this product again.,False,social,CtwVl07rWVc,0
659,No one God fearing wants your homosexual immoral cookies. More so demonic branded logo. 'Leviathan Cross' or 'Satan's Cross'.,False,social,CtwVl07rWVc,0
660,8 Wo.Antworten,False,social,CtwVl07rWVc,0
661,"No, we dont support those who parade perversion.",False,social,CtwVl07rWVc,0
662,"Man y’all some weirdos. Jesus may this company be confounded from the top down all the days of their lives until they repent. (1 Cor 10:31) even when you eat do to the glory of God. Rather than doing that, these idiots wanna tell everybody to go do lawlessness. Oh Jesus hit these people with a Holy Ghost punch like you always do, with good report. May the whole world see the recompense of the wicked, in Jesus name, amen.",False,social,CtwVl07rWVc,0
663,🤢🤢🤢🤮🤮🤮🤮🤮🤮🤮💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩,False,social,CtwVl07rWVc,0
664,Noo WHY!!!!!!!!!!!!!!!,False,social,CtwVl07rWVc,0
665,🖕🖕🖕🖕🖕,False,social,CtwVl07rWVc,0
666,5 Wo.Antworten,False,social,CtwVl07rWVc,0
667,L oreo,False,social,CtwVl07rWVc,0
668,👎👎👎👎👎,False,social,CtwVl07rWVc,0
669,Maybe the oreo cookie needs a different design than the one you guys have going on right now,False,social,CtwVl07rWVc,0
670,🤮🤮🤮,False,social,CtwVl07rWVc,0
671,اوريو😣😣,False,social,CtwVl07rWVc,0
672,🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
673,🤮🤮🤢🤢🤢,False,social,CtwVl07rWVc,0
674,🤢🤢🤢🤢🤢,False,social,CtwVl07rWVc,0
675,👞👞👞👞👞👡👡👡👡👡🥿🥿🥿🥿🥿🩴🩴🩴🩴عليكم,False,social,CtwVl07rWVc,0
676,ليش يا اوريو 💔,False,social,CtwVl07rWVc,0
677,🤬 not dis flag,False,social,CtwVl07rWVc,0
678,Say not to lgbt☝,False,social,CtwVl07rWVc,0
679,🏳️‍🌈❌,False,social,CtwVl07rWVc,0
680,Haram oreo🏳️‍🌈❌,False,social,CtwVl07rWVc,0
681,Stick to cookies!!!! Enuff with sexuality,False,social,CtwVl07rWVc,0
682,Um,False,social,CtwVl07rWVc,0
683,@stelisafelder,False,social,CtwVl07rWVc,0
684,Yakyyyyy,False,social,CtwVl07rWVc,0
685,11 Wo.Antworten,False,social,CtwVl07rWVc,0
686,☪️,False,social,CtwVl07rWVc,0
687,🤢🤢🤢🤮🤮🤮,False,social,CtwVl07rWVc,0
688,لا اوريو لا جرحتيني 😔,False,social,CtwVl07rWVc,0
689,Another product about to loose money…,False,social,CtwVl07rWVc,0
690,Gay,False,social,CtwVl07rWVc,0
691,K,False,social,CtwVl07rWVc,0
692,Sell out,False,social,CtwVl07rWVc,0
693,🦅🦅🦅,False,social,CtwVl07rWVc,0
694,❤️,False,social,CtwVl07rWVc,0
695,❤️,False,social,CtwVl07rWVc,0
696,Send me some! ❤️ @oreo,False,social,CtwVl07rWVc,0
697,🖕,False,social,CtwVl07rWVc,0
698,Original oreo is better,False,social,CtwVl07rWVc,0
699,El lobby LGBTQJDJRFBFDVFFVXGFC es decidía para la sociedad. No puede ser que consientan esta locura.,False,social,CtwVl07rWVc,0
700,"The flag has 7 colors. Red orange yellow green blue purple and pink, not 6",False,social,CtwVl07rWVc,0
701,11 Wo.Antworten,False,social,CtwVl07rWVc,0
702,L,False,social,CtwVl07rWVc,0
703,🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
704,Unfollowing,False,social,CtwVl07rWVc,0
705,دعم للشواذ استغفر الله وبتتباهوا كمان,False,social,CtwVl07rWVc,0
706,11 Wo.Antworten,False,social,CtwVl07rWVc,0
707,What are they showing to kids and what does it have to do with cookies. I'm straight so I guess I'm condemned from eating oreos. Wow. Wow.,False,social,CtwVl07rWVc,0
708,Big L,False,social,CtwVl07rWVc,0
709,Huge Oreo L imma stick with chips ahoy from now on,False,social,CtwVl07rWVc,0
710,Unfolow 🤢😠😠😠😠,False,social,CtwVl07rWVc,0
711,Dislike 👎 👎,False,social,CtwVl07rWVc,0
712,يلا يولاد العرص 😂😂😂,False,social,CtwVl07rWVc,0
713,🤢🤢🤢🤮🤮🤮🤮🤮,False,social,CtwVl07rWVc,0
714,Fat L,False,social,CtwVl07rWVc,0
715,"i really like oreo, but this? no thank u.. i'm sorry",False,social,CtwVl07rWVc,0
716,This is disgusting. Now boycotting Oreos,False,social,CtwVl07rWVc,0
717,Frrrrrrr🤓,False,social,CtwVl07rWVc,0
718,Gay 🗣🗣🗣,False,social,CtwVl07rWVc,0
719,👎👎👎👎👎👎👎👎👎👎👎👎,False,social,CtwVl07rWVc,0
720,Oreo☕️☕️☕️,False,social,CtwVl07rWVc,0
721,Not Oreo too 😭😭,False,social,CtwVl07rWVc,0
722,🤦‍♀️🤦‍♀️,False,social,CtwVl07rWVc,0
723,❤️ 🙌 God bless 🙌 ❤️,False,social,CtwVl07rWVc,0
724,L oreo button------->>>,False,social,CtwVl07rWVc,0
725,🤢🤮🤮,False,social,CtwVl07rWVc,0
726,Astaghfirullah...,False,social,CtwVl07rWVc,0
727,"@#'@@@$"":&(?)(*&",False,social,CtwVl07rWVc,0
728,💔,False,social,CtwVl07rWVc,0
729,Unfollow 🤮🤮🤢🤢🤢,False,social,CtwVl07rWVc,0
