ID,Text,Is_Activism,Category,Post_Id,Like_Count
235,"I am very thankful for my career. I have gone through all ranks here. I was 7 years a part timer. The difference is when I got hired minimum wage was $4.25 I started at $8.00/hr with full benefits. Now, minimum wage is $15/hr, and our kids are getting paid $15.50/hr with benefits. What has changed? Oh yeah, we went public. It’s time to pay the piper @ups. I stand with these kids! #payup @local63upsteamsters",False,None,CvAVFa4t5DH,2
236,Pay your workers!,False,None,CvAVFa4t5DH,2
237,ALLLLLLL LIES UPS!!!!!!!! Pay ur employees better!!!! They made you BILLIONS!!!!!!! Again BILLIONS,False,None,CvAVFa4t5DH,7
238,I just need a driving job! Hire me!,False,None,CvAVFa4t5DH,3
239,These people sound like supervisors. Pay Up!,False,None,CvAVFa4t5DH,8
240,I been preloading for 9 years & driving not my thing. So plssssssssssssaasssssssssssssssssoffer more full time jobs in the hub.,False,None,CvAVFa4t5DH,15
241,Time to paid up ⬆️😴,False,None,CvAVFa4t5DH,5
242,I’m turning into a zombie 🛣️🚚 🧟‍♂️ 😴 🌙 we’re not asking for much…..it’s chub change for y’all 🪬🪧🪧🪧🪧🪧🪧🪧🪧🪧🪧🪧🪧🪧🪧🪧🪧,False,None,CvAVFa4t5DH,4
243,Pay up,False,None,CvAVFa4t5DH,2
244,"m working at UPS ( India) since last 6 months. UPS, the name is enough for a good career.",False,None,CvAVFa4t5DH,3
245,WE CARE WHAT ALL EMPLOYEES SAY! NOT JUST THE ONES UPS PICKS TO BE THEIR TOKEN.,False,None,CvAVFa4t5DH,13
246,"Stop asking full time feeders and supervisors what they think, ask the people that gotta unload 8 trailers in 3 hours!",False,None,CvAVFa4t5DH,2
247,Pay up,False,None,CvAVFa4t5DH,7
248,9 days payup,False,None,CvAVFa4t5DH,8
249,Propaganda 🤌🏽🤌🏽 payup,False,None,CvAVFa4t5DH,15
250,Y’all need to stop lieng to people have mailed some packages for the past two weeks now and the receiver haven’t received it this is really annoying,False,None,CvAVFa4t5DH,4
251,I started at UPS in 95’ I was 26 and didn’t want a PT job but that’s how you started out. Then I was lied to and told it would only take 5 years to become FT and it was 10yrs seven months when I finally got a FT job. Now I got to work FT hours but at a percentage of the money that FT made. So while I think this propaganda post is just that I am thankful for my job at UPS and what is provided to me in benefits but it’s not like I don’t earn them or they’re just given to me for doing nothing!!,False,None,CvAVFa4t5DH,6
252,Stop the lies! 😂😂😂,False,None,CvAVFa4t5DH,9
253,Lies,False,None,CvAVFa4t5DH,3
254,stop hoarding money at the top,False,None,CvAVFa4t5DH,5
255,"Spent many years part-time, and when you finally become full-time work, many hours every day, and management wants to cut your pay, said that we make a lot",False,None,CvAVFa4t5DH,5
256,PAY UP!,False,None,CvAVFa4t5DH,2
257,🪧,False,None,CvAVFa4t5DH,2
258,Embarrassing 🤦‍♀️,False,None,CvAVFa4t5DH,0
259,I can't believe they have the balls to post this. Blatant lies. Lol,False,None,CvAVFa4t5DH,1
260,your employees are miserable. stop the lies,False,None,CvAVFa4t5DH,4
261,PPPPPPPPPPPPPPPPPPPPPPPPPPAAAAAAAAAAAAAAAAAAAYYYYYYYYYYYYYYYY🆙🆙🆙🆙🆙🆙🆙🆙🆙🆙🆙🆙🆙🆙,False,None,CvAVFa4t5DH,2
262,🤦‍♂️,False,None,CvAVFa4t5DH,1
263,🤨,False,None,CvAVFa4t5DH,1
264,Why is my package in transit 🤔?,False,None,CvAVFa4t5DH,1
265,The contract,False,None,CvAVFa4t5DH,1
266,7 Wo.Gefällt 3 MalAntworten,False,None,CvAVFa4t5DH,0
267,Man them folk ya record is mgmnt😂😂,False,None,CvAVFa4t5DH,2
268,#payup,False,None,CvAVFa4t5DH,1
269,Scaaaab,False,None,CvAVFa4t5DH,2
270,So y’all close to a new deal or,False,None,CvAVFa4t5DH,4
271,Stop posting this.,False,None,CvAVFa4t5DH,2
272,Cringe 🙈,False,None,CvAVFa4t5DH,4
273,I need job in ups,False,None,CvAVFa4t5DH,2
274,I’m tryna get out 😂,False,None,CvAVFa4t5DH,0
275,“Ok”,False,None,CvAVFa4t5DH,0
276,We need to be paid,False,None,CvAVFa4t5DH,0
277,Shut up scabs,False,None,CvAVFa4t5DH,0
278,Drivers get paid 100k+ a year. I don't feel bad for them. You all in comments are tripping. 😂,False,None,CvAVFa4t5DH,0
279,You just gotta want it I was part time for 14 yrs by choice and became full time and never looked back ever since. Been at ups since I was 18 in 2001.,False,None,CvAVFa4t5DH,0
280,All the promotions are either by seniority or taking a test to get into higher positions,False,None,CvAVFa4t5DH,0
281,Train the ppl who work for yall better they're dropping at their job,False,None,CvAVFa4t5DH,0
282,@ups…You have until the end of this coming week…,False,None,CvAVFa4t5DH,0
283,😂,False,None,CvAVFa4t5DH,0
284,Awesome 👌,False,None,CvAVFa4t5DH,0
285,Where’s my package 😪,False,None,CvAVFa4t5DH,0
286,Hi,False,None,CvAVFa4t5DH,0
287,I hate greed. Karma is coming 🕜🕔🕧🕐,False,None,CvAVFa4t5DH,0
288,Please get new vehicles so your delivery 🚚 workers can have air..,False,None,CvAVFa4t5DH,0
289,Oh yea one more weeks lol,False,None,CvAVFa4t5DH,0
290,"Being broke, being depressed, and being mad! So many options!",False,None,CvAVFa4t5DH,0
291,Corporate propaganda. Pay your staff a fair wage.,False,None,CvAVFa4t5DH,0
292,👏❤️,False,None,CvAVFa4t5DH,0
293,You have the worst international delivery service. FedEx & DHL 1000 times better. Sad to see such a huge company with such little respect for their customers,False,None,CvAVFa4t5DH,0
294,THANK YOU THANK YOU THANK YOU !!!THANK YOU THANK YOU THANK YOU !!!,False,None,CvAVFa4t5DH,0
295,11.5 years to go full time. Started in 00’ part time,False,None,CvAVFa4t5DH,0
296,But I heard it's difficult to go up the ladder at UPS...,False,None,CvAVFa4t5DH,0
297,wish UPS was hiring in my Area...,False,None,CvAVFa4t5DH,0
298,"😂😂😂😂""Promote as quickly as you want"" 🤣🤣🤣🤣🤣🤣🤣",False,None,CvAVFa4t5DH,0
299,Ups is a great company to work for. I’m proud of the work we do! One thing that’s made it such an amazing company is the pay and benefits. Let’s stay on top by continuing to be leaders in that department. Our part timers deserve far more than they’ve been getting! #payups,True,social,CuuPHk_oFR4,46
300,We love Glenda here in Jacksonville .. but give her a new shirt.. it’s not even brown anymore ..,False,social,CuuPHk_oFR4,10
301,If UPS was as concerned about lost packages as they are about being woke,False,social,CuuPHk_oFR4,24
302,Good for her 👍🏾 The World is Changed and now you’re Employees needs a Raise,False,social,CuuPHk_oFR4,0
303,Beyond disappointed with the service I am receiving at this time.,False,social,CuuPHk_oFR4,9
304,Just pay up,False,social,CuuPHk_oFR4,9
305,"Amazing employee working for an amazing company. It’s takes both for a person to last 15, 20, 25, 30, 45+ years…",False,social,CuuPHk_oFR4,3
306,I need my package it’s delayed 😔😔😔,False,social,CuuPHk_oFR4,0
307,Good for her! Now let 💰 ⬆️ Aug 1st,False,social,CuuPHk_oFR4,5
308,Called and mentioned that I was not given the opportunity to self declare a package on top of not having a UPS driver deliver my package with the invoice or option to refuse the package. When I began explaining that I refused the fees (but was extremely kind) she hung up on me. Great customer service UPS.,False,social,CuuPHk_oFR4,0
309,Pay your drivers a fair wage!!! #payup,False,social,CuuPHk_oFR4,14
310,"Marked delayed again - no bed, and now the truck is on a ""security lockdown"". ? Or was that the story from last night being regurgitated again today? Do better @ups. And @overstock, hold your shipper accountable to DO BETTER by your customers.",False,social,CuuPHk_oFR4,0
311,"...its updated to 7pm. At this point, my faith in @ups is NILL. So, I call on the hour up to 7pm. I'm told...",False,social,CuuPHk_oFR4,0
312,Ups has not done anything to my package since two weeks ago. They email me that they could not generate the shipping label for my package is in Houston 77006 and I want to ship it within Houston yet @ups said they did not see my shipping label. @ups kindly do something about it,False,social,CuuPHk_oFR4,1
313,🗣️What About The Contract,False,social,CuuPHk_oFR4,18
314,Worst service ever.,False,social,CuuPHk_oFR4,3
315,Online support is horrible,False,social,CuuPHk_oFR4,1
316,The story is awesome but ?,False,social,CuuPHk_oFR4,4
317,"My son worked for UPS, he started out loading the trucks! He was going to quit, I told him to hang in there, he ended up driving 18 wheelers, was driving where the truck had to keep moving where it was two drivers! He said he was the youngest!👏👏👏🙌🙌❤️❤️❤️",False,social,CuuPHk_oFR4,1
318,Waiting for investigation my claim since June 9,False,social,CuuPHk_oFR4,1
319,8 Wo.Gefällt 18 MalAntworten,False,social,CuuPHk_oFR4,0
320,SHAME ON YOU UPS!!!!!!!!,False,social,CuuPHk_oFR4,25
321,Y’all really trying! UPS needs new social media people all around. See y’all august 1st,False,social,CuuPHk_oFR4,59
322,Y’all don’t read your comments huh ? You get dragged on every post,False,social,CuuPHk_oFR4,30
323,August 1st 🚫,False,social,CuuPHk_oFR4,7
324,August 1st ⏳️,False,social,CuuPHk_oFR4,15
325,The wokeness smh,False,social,CuuPHk_oFR4,4
326,"Terrible service. @ups, you don't know how to handle with the bad service in the Netherlands. Waiting the whole day and then receive a message from your driver that l wasn't present in my home, is just ridiculous. Then CS don't know if someone can deliver the package that l asked in advance... is really annoying, but unfortunately l need to wait. Please, don't pretend that everything is fine. 🙄",False,social,CuuPHk_oFR4,0
327,Bruh I’m so frustrated with UPS rn. I ordered something and had it expedited which cost extra money (2 day delivery) that was on the 12th! it’s the 20th! It said it was gonna arrive today at 7pm. Guess what? SIKE! tomorrow 7pm. Not gonna be surprised if it’s pushed to the day after.,False,social,CuuPHk_oFR4,1
328,@ups I placed a vacation hold on my account last week and canceled it on Thursday 7/13. The next day all of my packages were delivered except one. The package received a delivery date of 7/28. I did not choose this date. I called customer service and they kept transferring me to different departments for an hour. Then told me to call the shipper. I called the shipper and they said only UPS can help me since the package is with UPS. This is a major issue. Can someone help me??,False,social,CuuPHk_oFR4,0
329,Years of abuse,False,social,CuuPHk_oFR4,18
330,@ups please check your DM,False,social,CuuPHk_oFR4,0
331,2 more weeks ….y’all gona pay us what u owe us,False,social,CuuPHk_oFR4,3
332,Pay up,False,social,CuuPHk_oFR4,7
333,Time to pay your workers better!!!,False,social,CuuPHk_oFR4,1
334,I have UPS My Choice Premium and I rescheduled my delivery to my home for the next day. Since I did that there’s messages in the app about an error on your end and now it says you are giving it to USPS when I have it set to be upgraded for UPS delivery only. My package is delayed another day by you and I have no confidence you will deliver it then either. Rescheduling a delivery should be easier. It makes me reconsider paying for My Choice if you deliver packages late and give it to USPS when I payed you not to do that. UPS should be better than this.,False,social,CuuPHk_oFR4,0
335,When UPS loses your package and can’t find it. And it can’t be replaced. And you receive someone else’s package with the label from the package you were supposed to receive taped over it. Not the best customer service or shipping experience.,False,social,CuuPHk_oFR4,0
336,Na dann schult mal euer Personal vernünftig. Mach Warenannahme für nen internationalen Konzern ……..Meldungen wie Tür verschlossen trotz durchgehender Öffnungszeiten…….Angabe falscher Empfänger Personalien…erst neulich Annahme durch nen Kollegen der schon Drei Jahre in Rente ist oder durch Verwendung eines Namens eines Kollegen der zu der Zeit gar nicht eingestempelt hatte……beide Pakete spurlos verschwunden…..es ist ein Desaster mit UPS!!!,False,social,CuuPHk_oFR4,0
337,Uzak durun 1 haftadır kargom gelmedi satıcı kargoya verdim diyor bunlar bize verilmedi diyor aklı olan UPS ye bulaşmasın,False,social,CuuPHk_oFR4,0
338,@ups I filed a claim for a package that was not delivered to me. Now I cannot speak to an actual person on the phone! The system keeps disconnecting me. Beyond disappointed with your customer service in rectifying a mistake on your part!!,False,social,CuuPHk_oFR4,0
339,#payup,False,social,CuuPHk_oFR4,10
340,"Must be asking for a new contract, with all this propaganda bs",False,social,CuuPHk_oFR4,5
341,Eight one we’re done. Go back to the table and PayUp.,False,social,CuuPHk_oFR4,9
342,Y’all are digging yourself a huge hole.,False,social,CuuPHk_oFR4,36
343,"I can appreciate this woman's story, it does NOT represent my experience with @ups . I ordered a twin-full bunk bed from @overstock approx. a month ago for our two sons.",False,social,CuuPHk_oFR4,0
344,"So, its today - the promised day of delivery. Our other son has gone back to college, so he pretty much spent the time he was at home without the best night's sleep we could have given him.",False,social,CuuPHk_oFR4,0
345,🧢,False,social,CuuPHk_oFR4,2
346,⏰,False,social,CuuPHk_oFR4,4
347,❤️,False,social,CuuPHk_oFR4,1
348,They call porters - building and system engineering now? Sounds fancy,False,social,CuuPHk_oFR4,1
349,Women also want to make the same pay when they’re doing the same work,False,social,CuuPHk_oFR4,0
350,🔥,False,social,CuuPHk_oFR4,0
351,🔥,False,social,CuuPHk_oFR4,0
352,She’s in a porter’s uniform.,False,social,CuuPHk_oFR4,0
353,🔥,False,social,CuuPHk_oFR4,0
354,❤️,False,social,CuuPHk_oFR4,0
355,Love it,False,social,CuuPHk_oFR4,0
356,@ups You know what Glenda needs AC! Too hot in Florida not too have AC. Every truck can get AC just add the Freon back into the system. We don’t need to wait until one is replaced that will take forever and drivers can get sick or worst.,False,social,CuuPHk_oFR4,0
357,Where is my package? 😡😡😡😡,False,social,CuuPHk_oFR4,0
358,#payup,False,social,CuuPHk_oFR4,0
359,#CometoFedex,False,social,CuuPHk_oFR4,0
360,Wonderful story!,False,social,CuuPHk_oFR4,0
361,God Bless Glenda,False,social,CuuPHk_oFR4,0
362,"Que UPS livre ses colis. Que leurs livreur cessent de voler des colis en immitant les signature. Que UPS mette en place un vrai service après vente. Cette entreprise est incompétente, malhonnête et se moque de ses clients",False,social,CuuPHk_oFR4,0
363,😢,False,social,CuuPHk_oFR4,0
364,🤮,False,social,CuuPHk_oFR4,0
365,"@ups lost my husband's passport and sensitive documents. The rep on social media told us to reach out to the store. Madison Heights claims our package was scanned at Easton, PA & Easton, PA is saying they don't have it. Awesome. :)",False,social,CuuPHk_oFR4,0
366,TWO WEEKS 🥳🥳🥳🥳🥳🥳🥳,False,social,CuuPHk_oFR4,0
367,PAY UP OR WE WALK,False,social,CuuPHk_oFR4,0
368,STILL WAITING ON MY PACKAGE THAT UPS CLAIMED THEY DELIVERED...AND I STARTED A CLAIM ON SATURDAY AND ON MONDAY UPS CLOSED THE INVESTIGATION BECAUSE THEY CLAIMED THEY COULD NOT IN TOUCH WITH THE RECEIVER (ME),False,social,CuuPHk_oFR4,0
369,"ups is so incredible. The 26-pound parcel sent to me by my family disappeared into thin air. It last appeared in maspeth four days ago. When I asked the customer service of ups, they told me there was no way to lose it and asked me to claim that my parcel was worth more than 2,000 dollars and disappeared like this. Then someone else left at the same time as me and maspeth's package was already in California, and mine was nowhere to be found@UPS",False,social,CuuPHk_oFR4,0
370,UPS has had my package sitting in a facility for 3 days and continue to give multiple reasons on why it’s not being delivered. WORST CUSTOMER SERVICE EVER. DO NOT USE UPS,False,social,CuuPHk_oFR4,0
371,"Protest unfair treatment! Protest unfair treatment! Protest unfair treatment! UPS's own system vulnerabilities were exploited by unlawbreakers, resulting in package records that could be found on the UPS official website, but were defined as forged tracking numbers! The package is being impounded! There is no way to appeal! UPS customer service did not act, has been asking us to find a has been unable to contact the forged number of criminals! I want to ask: Why is it the recipient who is being punished, hurt and angry? ! Why? ! Strong request: Return my package! Give me back my package! Give me back my package!",False,social,CuuPHk_oFR4,0
372,"Ups fails to delivere my package, but UPS doesnt provide any reasonable solution so far. I am so dissapointed",False,social,CuuPHk_oFR4,0
373,Why stay so long?,False,social,CuuPHk_oFR4,0
374,Where Is my package???,False,social,CuuPHk_oFR4,0
375,"The worst company to make a shipment, I gave confidence 3 times and the 3 failed me. A paid package or a shipment that would have to take 24/48 hours for 3 times between a week and 10 days , a shame!",False,social,CuuPHk_oFR4,0
376,Do the right thing!,False,social,CuuPHk_oFR4,0
377,Contract come through don't be greedy,False,social,CuuPHk_oFR4,0
378,"You have my address, my contact number and all details you need - yet still, the parcel is being held after one delivery attempt to (to the wrong address as your drivers satnav is not up to date). No option of contacting you and I am about to leave the country.",False,social,CuuPHk_oFR4,0
379,A company where overnight never is overnight and Sorry there’s nothing we can do. What a joke!,False,social,CuuPHk_oFR4,0
380,Stop exploiting your part timers k thnx ❤️,False,social,CuuPHk_oFR4,0
381,Any chance the person who manages this account can have the driver who delivered my package to the wrong address go pick it up and deliver it to the correct address?,False,social,CuuPHk_oFR4,0
382,@ups #payup,False,social,CuuPHk_oFR4,0
383,"Everyone keeps talking about your diligence and honesty i must say this, that you’re the best thank you for transforming my life for the better financially @owen_christophermarks_",False,social,CuuPHk_oFR4,0
384,Go Auntie I’m so proud ❤️🤩💪🏾,False,social,CuuPHk_oFR4,0
385,Y'all run a sweat shop there huncho....,False,social,CuuPHk_oFR4,0
386,You didn't know I could do that did you?.... 😏,False,social,CuuPHk_oFR4,0
387,James Claybrooks standing up for UPS on Twitter! Hallelujah!,False,social,CuuPHk_oFR4,0
388,Now. You have 24 hours to respond or the girl gets it❗,False,social,CuuPHk_oFR4,0
389,"Sorry, wrong person.",False,social,CuuPHk_oFR4,0
390,Do what you are supposed to do for these strikers and stop playing.,False,social,CuuPHk_oFR4,0
391,Y'all play too much.,False,social,CuuPHk_oFR4,0
392,Aren't you 😏,False,social,CuuPHk_oFR4,0
393,UPS is worst package delivery service ever. I’m so confused at this companies incompetence because how do you fail to deliver the same package 3 times. Can’t speak to anyone reliable in customer service. Everyone avoid this company at all cost.,False,social,CuuPHk_oFR4,0
394,Worst company ever.,False,social,CuuPHk_oFR4,0
395,What’s with the $6.00 fee to hold at a location FedEx would never.,False,social,CuuPHk_oFR4,0
396,Pay your workers better.,False,social,CuuPHk_oFR4,0
397,I like usps better,False,social,CuuPHk_oFR4,0
398,My package has been in the UPS warehouse since the 5th...,False,social,CuuPHk_oFR4,0
399,i will never use UPS,False,social,CuuPHk_oFR4,0
400,ALL YOU CARE ABOUT IS PROFIT NOT YOUR WORKERS,False,social,CuuPHk_oFR4,0
401,"UPS, “I am sorry we can not connect you with a representative” that’s all I hear, it might be easier to get a hold of NASA than you guys. It’s like you try to make us give up and stop calling.",False,social,CuuPHk_oFR4,0
402,#generalstrike ✊🏻,False,social,CuuPHk_oFR4,0
403,"No contraten los servicios de @ups , extraviaron mi pedido y más de un mes que no me solucionan. Eran aparatos para que mi mamá pueda escuchar. Pésimo servicio. 😡😡😡",False,social,CuuPHk_oFR4,0
404,"Hello? Can you reply my message? I have waited for an express service parcel for more than three days, nothing showed up and you don’t notify when the parcel has been held nor respond to the recipient calls, why? Aren’t you supposed to be an express service, and you charge for it? It has caused my so much trouble with this delay.",False,social,CuuPHk_oFR4,0
405,S T R I K E,False,social,CuuPHk_oFR4,0
406,WHY ISN’T MY OVERNIGHT PACKAGE THAT WAS SUPPOSED TO BE HERE YESTERDAY NOW SITTING IN MY LOCAL UPS AND NOT DELIVERING UNTIL MONDAY?,False,social,CuuPHk_oFR4,0
407,The WORST customer service line ever,False,social,CuuPHk_oFR4,0
408,Someone has stole things from my shipment to my sister and they delivery guy or lady or it or they whatever you call yourself has done a savage act in the cargo box and stole most of the stuff and dropped off the box in the front door and left so I need my things back and my money back and you r untrusted company for sure .this is unacceptable.,False,social,CuuPHk_oFR4,0
409,I order a package and it never came I’ve been waiting forever,False,social,CuuPHk_oFR4,0
410,Pay your drivers better,False,social,CuuPHk_oFR4,0
411,"Crazy how all the comments are problems people have with ups. If only they could do the one job of shipping and delivering packages. How crazy to think a business could do the one thing they are in business to do. No one takes accountability, there is never a resolution, and no one in the foreign countries they send your calls to know anything besides transfering you to someone else when they dont want to deal with you.",False,social,CuuPHk_oFR4,0
412,YALL ARE GONNA MISS US COME AUGUST 1ST #payup,False,social,CuuPHk_oFR4,0
413,"My dad just lost his job at ups after 26 years of service (exempt employe). He reported for two years a hostile work environment though from seeing my dad my whole life he was mistreated for over 5 years yet he loved his job. He found out about manipulation of numbers, which is serious offense in UPS, last year and nothing was done. He was “randomly” switched to the same position in which a different representative was manipulating numbers and then was scolded for not making the same number (which he also reported this year and followed up two months ago on how these numbers where manipulated). Today we find out he was terminated by upper management who say they have never heard of his reports (meaning my dad has never been taken seriously). Not only did they leave my dad with ought a job but now my sister who suffers from ulcerative colitis has no medical insurance, my mom doesn’t either and i have to put off medschool for an entire year to try and support my family.",False,social,CuuPHk_oFR4,0
414,PAY UP,False,social,CuuPHk_oFR4,0
415,Rip ups the people are with the people that make your corporation run,False,social,CuuPHk_oFR4,0
416,"How does a package go from Colorado to Pittsburgh pa and completely bypass Pittsburgh and go to Philadelphia?! I've been waiting on 1 small 1lb plackage for what will be 3 weeks when they think it'll be delivered on Tuesday. My original order got lost in transit two Monday's ago, I reached out and had another replace it for it's scheduled delivery to be Friday 7/21, just for it to not be here, then rescheduled delivery for Tuesday 7/25. It completely missed my location by hundreds of miles. It’s coming from Colorado and getting to me in SW Pennsylvania but somehow gets sent to Philadelphia WHAT A JOKE. UPS has always been an issue around where I live but this is by far the worst experience I’ve had. For a 1lb package, nothing even of a size that would cause issue!",False,social,CuuPHk_oFR4,0
417,God-speed to all UPS workers that vote in favor of striking! You deserve much more for the laborious and valuable jobs you perform!,False,social,CuuPHk_oFR4,0
418,Why do you only reply to customers and not the employees? This is absolutely the reason why people are upset. You can’t succeed unless you take care of your own first. Get your house in order.,False,social,CuuPHk_oFR4,0
419,Not ever using UPS again until workers are paid fairly,False,social,CuuPHk_oFR4,0
420,I hate greed. Karma is coming 🕜🕔🕧🕐🕧🕔🕔,False,social,CuuPHk_oFR4,0
421,❤️,False,social,CuuPHk_oFR4,0
422,@ups Your app sucks. It never gives the correct window delivery time. It’s always much much later. RIDICULOUS!!!!,False,social,CuuPHk_oFR4,0
423,Y’all trash for exploiting this woman’s in the midst of worker’s demands for better working conditions!,False,social,CuuPHk_oFR4,1
424,Aaah more trash 🗑️🚮💩🤡 see you on the road account rep. Don’t forget to “recharge” your cool solutions gear 😂😉,False,social,CuuPHk_oFR4,0
425,"UPS absolutely SUCKS!!! You asholes are destroying more and more of our orders to our customers on a daily basis now!!! You have always been bad, but now you are the absolute worst!",False,social,CuuPHk_oFR4,0
426,Prostitutes.,False,social,CuuPHk_oFR4,0
427,stop killing your workers you f****** f**ks,False,social,CuuPHk_oFR4,0
428,YOU ARE KILLING PEOPLE,False,social,CuuPHk_oFR4,0
429,MURDERERS,False,social,CuuPHk_oFR4,0
430,"UPS is the worst courier company in the world today again I went there to check my bag in the ups store they said to me, sir there is no today it's better for you to forget your bag they said we are also facing complaints from customers daily UPS company is not doing anything and they will not do anything this is your service shame on guys you guys are a liar I want my bag and you know me",False,social,CuuPHk_oFR4,0
431,4️⃣ 97% said they wanted paid more,True,workplace,CusEwArgnsF,168
432,Here to comment on this bs again,False,workplace,CusEwArgnsF,15
433,they must be new hires,False,workplace,CusEwArgnsF,26
434,"Here’s another number. 340,000. What they do on August 1st is up to you. 😉",False,workplace,CusEwArgnsF,2
435,Keep deleting comments thoooo!,False,workplace,CusEwArgnsF,19
436,Just settle the contract already,False,workplace,CusEwArgnsF,44
437,Do y’all even talk to your own part timers though?,False,workplace,CusEwArgnsF,5
438,"A fun fact for anyone reading the comments. The part time position at ups was created as a concession in the 70s. But it was agreed at that time the part timer would have guaranteed 3 hours and PAID 80% of what a full timers wage. In essence, contract after contract the part timer has been getting the shaft. Management exploits part timers day in and day out.",False,workplace,CusEwArgnsF,63
439,100% of them wanted to be paid more!!!,False,workplace,CusEwArgnsF,0
440,Majority of part timers are not offered full time jobs because it takes almost a decade. In that time UPS uses that as leverage to move in the next heard to abuse financially. It is true majority that stay are on poverty wages in big city’s.,False,workplace,CusEwArgnsF,5
441,I paid extra to get my package Express Delivered to me. It left the originator on the 13th. Arrived Savannah on the 14th. I’m still waiting.,False,workplace,CusEwArgnsF,0
442,#lies,False,workplace,CusEwArgnsF,2
443,97% of Workers are gonna be Striking too 🤷🏽‍♂️,False,workplace,CusEwArgnsF,80
444,Just here to see the daily propaganda comments 🍿,False,workplace,CusEwArgnsF,0
445,Can someone at ups do something about the ice machine? (@the warehouse).,False,workplace,CusEwArgnsF,22
446,How many of them said that they are paid well?,False,workplace,CusEwArgnsF,2
447,Pay your drivers more before they shut you down,False,workplace,CusEwArgnsF,23
448,Gonna be a bad quarter for yall,False,workplace,CusEwArgnsF,2
449,Making part timers wait 9 months for health care! Not starting them at 20$ stop lying,False,workplace,CusEwArgnsF,16
450,Why are DRIVERS OUT THIS LATE. 1015.pm in CT. This is ridiculous and you wonder why. 🎳,False,workplace,CusEwArgnsF,9
451,Nope. They all want full time employment but UPS refuses to provide them with the true benefits and compensation they deserve. They’re is a wait list that is years long of workers who wait for the full time work!!!!!!!,False,workplace,CusEwArgnsF,13
452,"Well at UPS you don’t get a choice, welcome to part-time….. oh you want to work here 8-10+ hours…. Sorry we’re not offering more work right now, but there’s other places hiring….. do better UPS! We don’t get enough hours or pay. But it will change real soon 🎳",False,workplace,CusEwArgnsF,40
453,A lies,False,workplace,CusEwArgnsF,1
454,Part time is not a choice.,False,workplace,CusEwArgnsF,8
455,Call Sean Right Now,False,workplace,CusEwArgnsF,3
456,"Be realistic, you can survive with a part time dude ..",False,workplace,CusEwArgnsF,1
457,Y’all pushing that hype train the wrong way on a one way track,False,workplace,CusEwArgnsF,50
458,The worst courier company ever with worst customer service. Never again.,False,workplace,CusEwArgnsF,2
459,Did you know? 69% of statistics are made up,False,workplace,CusEwArgnsF,1
460,YOUR UPS CLAIMS TEAM IS A JOKE,False,workplace,CusEwArgnsF,3
461,Worst delivery service provider in history! My package has been saying will be delivered “tomorrow by 7PM at drop point” for the last 5 days in a row. Worst part is that they always say they attempted delivery at my home which is a flat out lie since I have cameras to prove they NEVER do.,False,workplace,CusEwArgnsF,1
462,UPS has had my package sitting in a facility for 3 days and continue to give multiple reasons on why it’s not being delivered. WORST CUSTOMER SERVICE EVER. DO NOT USE UPS,False,workplace,CusEwArgnsF,0
463,"The worst company to make a shipment, I gave confidence 3 times and the 3 failed me. A paid package or a shipment that would have to take 24/48 hours for 3 times between a week and 10 days , a shame!",False,workplace,CusEwArgnsF,0
464,"No contraten los servicios de @ups , extraviaron mi pedido y más de un mes que no me solucionan. Eran aparatos para que mi mamá pueda escuchar. Pésimo servicio. 😡😡😡",False,workplace,CusEwArgnsF,0
465,What a joke! 💰 ⬆️,False,workplace,CusEwArgnsF,2
466,Stop the lies and stop slaving your workers,False,workplace,CusEwArgnsF,4
467,"@ups Funny how somebody pays a large sum of money to have a package delivered, you cant give them any solid answers, and let them know in advance that the package will be delayed preventing them from picking it up from a warehouse in Newark. Absolute horseshit",False,workplace,CusEwArgnsF,0
468,SCAMSSS,False,workplace,CusEwArgnsF,0
469,Pay up UPS,False,workplace,CusEwArgnsF,0
470,Shutup and pay up,False,workplace,CusEwArgnsF,0
471,"does @ups care that i am having packages stolen by one of your employees? this keeps happening with this store, I place an order, the item is marked on the tracking number as delivered however it is not delivered and this keeps happening. your employees are stealing my orders!",False,workplace,CusEwArgnsF,0
472,Then give them full time positions and increase their wages because everything you just said is what makes us part time premium workers.,False,workplace,CusEwArgnsF,0
473,"We’re literally in a Great Depression and you’ll do anything but pay us what we’re actually owed, the ratio to “work” and “profit” it’s off the scale by a mile. So stop being such a greedy ******* cow",False,workplace,CusEwArgnsF,0
474,"Seems like damage control, all of a sudden🤔",False,workplace,CusEwArgnsF,0
475,🤙🏼🤙🏼🤙🏼🤙🏼🤙🏼🤙🏼🤙🏼,False,workplace,CusEwArgnsF,0
476,"Please I have an order with you and I have not received it yet, can you help me. it's from shein",False,workplace,CusEwArgnsF,0
477,August 1st ⏳️,False,workplace,CusEwArgnsF,0
478,How many corporate employees can live with what they pay their part time employees…I’ll wait…takes like 10 years to even get a chance to go full time 😅,False,workplace,CusEwArgnsF,0
479,Ups is trying to die on that hill.. spending millions on ads that could have been used to pay the part timers and get the contract negotiated.,False,workplace,CusEwArgnsF,0
480,Where are my packages why do your worker's keep STEALING @ups,False,workplace,CusEwArgnsF,0
481,Pay up,False,workplace,CusEwArgnsF,0
482,🤢🤮,False,workplace,CusEwArgnsF,0
